url,title
https://sfbay.craigslist.org/eby/cto/d/la-honda-2013-tesla-model-85-free/7655081316.html,"2013 Tesla model S 85 - free supercharge, rare 19"" Aero wheel"
https://sfbay.craigslist.org/eby/cto/d/sunol-price-drop-2017-tesla-75d/7655071524.html,Price Drop! 2017 TESLA X 75D
https://sfbay.craigslist.org/pen/cto/d/los-altos-2020-tesla-model-lr-free/7655063213.html,"2020 Tesla Model X LR+, Free supercharging, 7 seats, Full Self Driving"
https://sfbay.craigslist.org/sfc/ctd/d/oakland-2020-tesla-model-long-range/7655058954.html,2020 Tesla Model 3 Long Range sedan
https://sfbay.craigslist.org/sfc/ctd/d/oakland-2021-tesla-model-standard-range/7655053966.html,2021 Tesla Model 3 Standard Range Plus sedan
https://sfbay.craigslist.org/sfc/ctd/d/oakland-2019-tesla-model-long-range/7655030822.html,2019 Tesla Model 3 Long Range sedan
https://sfbay.craigslist.org/eby/cto/d/livermore-2017-tesla-model-long-range/7655019770.html,2017 Tesla Model 3- long Range - Black-with Battery warranty/DriveUnit
https://sfbay.craigslist.org/eby/ctd/d/oakland-2018-nissan-leaf-sv/7655018709.html,2018 Nissan Leaf SV
https://sfbay.craigslist.org/nby/cto/d/novato-2022-tesla-model-performance-awd/7655009330.html,2022 Tesla Model 3 Performance AWD
https://modesto.craigslist.org/ctd/d/fremont-2020-honda-insight-4d-sedan/7654981380.html,2020 Honda Insight 4D Sedan Sedan
https://sfbay.craigslist.org/eby/ctd/d/fremont-2014-tesla-model-p85d-insane/7654830985.html,2014 TESLA MODEL S P85D INSANE+ *FREE SUPERCHARGING* 66K MLS 1-OWNER!
https://sfbay.craigslist.org/sfc/cto/d/san-francisco-2019-bmw-i3-range/7654779517.html,2019 BMW i3 w/ range extender (Certified)
https://sfbay.craigslist.org/sby/cto/d/saratoga-2022-volkswagen-id4/7654775775.html,2022 Volkswagen ID.4
https://sfbay.craigslist.org/sby/ctd/d/santa-clara-2015-fiat-500e-electric-car/7654773509.html,2015 FIAT 500E*500*500 E *ELECTRIC CAR EV CHARGE*DOWN PAYMENT
https://sfbay.craigslist.org/eby/cto/d/pleasanton-2017-tesla-model-75d/7654772314.html,2017 Tesla Model S 75D
https://sfbay.craigslist.org/sfc/ctd/d/san-francisco-2023-bmw-i4-electric/7654716252.html,2023 BMW i4 Electric eDrive40 Hatchback
https://sfbay.craigslist.org/sfc/ctd/d/san-francisco-2023-bmw-i4-electric/7654712905.html,2023 BMW i4 Electric eDrive40 Hatchback
https://sfbay.craigslist.org/sfc/ctd/d/san-francisco-2023-bmw-i4-electric/7654697910.html,2023 BMW i4 Electric eDrive40 Hatchback
https://sfbay.craigslist.org/eby/cto/d/fremont-ford-mustang-mac-awd-select/7654684517.html,Ford Mustang Mac-e AWD Select
https://sfbay.craigslist.org/eby/cto/d/dublin-2021-tesla-model-long-range-fsd/7654680665.html,2021 Tesla Model Y Long Range FSD
https://sfbay.craigslist.org/sfc/ctd/d/san-francisco-2023-bmw-ix-awd-all-wheel/7654680520.html,2023 BMW iX AWD All Wheel Drive Electric xDrive50 SUV
https://sfbay.craigslist.org/sby/ctd/d/san-jose-2022-kia-niro-ev-ex-hatchback/7654670644.html,2022 Kia Niro EV EX hatchback Steel Gray
https://sfbay.craigslist.org/sby/ctd/d/san-jose-2019-chevy-chevrolet-bolt-ev/7654668705.html,2019 Chevy Chevrolet Bolt EV Premier hatchback Mosaic Black Metallic
https://sfbay.craigslist.org/eby/ctd/d/vacaville-2014-toyota-rav-electric-21k/7654663352.html,2014 Toyota Rav 4 - Electric - 21K Miles
https://sacramento.craigslist.org/ctd/d/brentwood-used-2022-ford-transit-350/7654657987.html,Used 2022 Ford E Transit 350 Base mo pmnt
https://sfbay.craigslist.org/sfc/ctd/d/san-francisco-2023-mercedes-benz-eqe/7654648539.html,2023 Mercedes-Benz EQE AWD All Wheel Drive Electric EQE 350 SUV
https://sfbay.craigslist.org/pen/ctd/d/san-mateo-2013-nissan-leaf-electric/7654644814.html,2013 Nissan LEAF Electric S Hatchback
https://sfbay.craigslist.org/sby/ctd/d/san-jose-2021-ford-mustang-mache-select/7654638847.html,2021 Ford Mustang MachE Select hatchback Gray
https://sfbay.craigslist.org/sfc/ctd/d/concord-certified-2023-lexus-rz-450e/7654620921.html,Certified 2023 Lexus RZ 450E Luxury AWD Monthly payment of
https://sfbay.craigslist.org/eby/ctd/d/daly-city-2012-honda-civic-hybrid-sedan/7654619823.html,2012 Honda Civic Hybrid Sedan 4D 4 D 4-D
https://sfbay.craigslist.org/sfc/ctd/d/hayward-2015-infiniti-q70h-sedan/7654591825.html,2015 INFINITI Q70h sedan Hermosa Blue
https://sfbay.craigslist.org/sfc/ctd/d/san-francisco-planning-tesla-upgrade/7654523233.html,Planning a Tesla Upgrade? Sell Your Current Car Fast with Our QR Code
https://sfbay.craigslist.org/eby/ctd/d/union-city-2013-gem-el-xd-electric-food/7654502604.html,2013 GEM EL XD ELECTRIC FOOD TRUCK 926 miles
https://sfbay.craigslist.org/eby/cto/d/alameda-2015-chevrolet-spark-ev-4d/7654476841.html,2015 Chevrolet Spark EV - 4D Hatchback
https://sfbay.craigslist.org/sby/ctd/d/san-jose-2017-tesla-model-60d-awd-4dr/7654469556.html,2017 Tesla Model S 60D AWD 4dr Liftback
https://sfbay.craigslist.org/eby/ctd/d/albany-2015-nissan-leaf-sv-silver-gray/7654466811.html,2015 Nissan Leaf SV Silver/Gray 44K Miles Clean Title Excellent!
https://sfbay.craigslist.org/eby/cto/d/san-ramon-level-ev-charger/7654429436.html,Level 2 EV Charger
https://sfbay.craigslist.org/nby/cto/d/novato-2019-tesla-model/7654402850.html,2019 Tesla Model 3
https://sfbay.craigslist.org/eby/ctd/d/daly-city-2015-nissan-leaf-hatchback-4d/7654367571.html,2015 Nissan LEAF S Hatchback 4D 4 D 4-D
https://sfbay.craigslist.org/eby/ctd/d/daly-city-2015-toyota-prius-persona/7654345910.html,2015 Toyota Prius Persona Series Hatchback 4D 4 D 4-D
https://sfbay.craigslist.org/pen/ctd/d/burlingame-2021-tesla-model-long/7654321764.html,"2021 TESLA MODEL Y LONG RANGE,AUTO PILOT,WHITE/BLACK.,WARRANTY"
https://sfbay.craigslist.org/eby/ctd/d/daly-city-2016-toyota-prius-three-wagon/7654297840.html,2016 Toyota Prius v Three Wagon 4D 4 D 4-D
https://sfbay.craigslist.org/sby/cto/d/san-jose-excellent-2019-tesla-model/7654278437.html,Excellent 2019 Tesla Model 3 - Standard Range Plus! Electric Car
https://sfbay.craigslist.org/eby/ctd/d/concord-2020-nissan-leaf-sv-electric/7654261273.html,2020 Nissan Leaf SV - ELECTRIC
https://sfbay.craigslist.org/eby/cto/d/alameda-premium-2022-chevy-bolt-euv-low/7654257104.html,Premium 2022 Chevy Bolt EUV (LOW MILES)
https://sfbay.craigslist.org/sfc/ctd/d/fremont-2023-toyota-bz4x-limited/7654254303.html,*2023* *Toyota* *bZ4X* *Limited*
https://sfbay.craigslist.org/sby/cto/d/campbell-2022-ford-mustang-mach-premium/7654165233.html,2022 Ford Mustang Mach-E Premium RWD
https://sfbay.craigslist.org/sfc/cto/d/san-francisco-new-2023-model-long-range/7654141296.html,[NEW] 2023 MODEL Y LONG RANGE AWD DUAL MOTOR (81 ODO) + tow hitch
https://sfbay.craigslist.org/eby/cto/d/pleasanton-2020-tesla-model-standard/7654092310.html,2020 Tesla Model 3 Standard Range Plus (250 miles range)
https://sfbay.craigslist.org/eby/cto/d/alameda-2023-new-tesla-model-long-range/7654091507.html,"2023 New Tesla Model Y Long Range AWD, 4K miles, Orig:$60K,Great Price"
https://sfbay.craigslist.org/eby/cto/d/berkeley-2018-tesla-model-long-range/7654068639.html,2018 Tesla Model 3 - long Range - Black
https://sfbay.craigslist.org/sby/cto/d/sunnyvale-free-lifetime-super/7654065523.html,Free LIFETIME Super Charge2013 Tesla Model S P85 performance package
https://sfbay.craigslist.org/eby/ctd/d/oakland-2016-volkswagen-vw-golf-se/7654050265.html,2016 Volkswagen VW E-golf SE
https://sfbay.craigslist.org/sby/cto/d/menlo-park-fiat-500e/7654041181.html,Fiat 500e
https://sfbay.craigslist.org/eby/cto/d/danville-2018-tesla-model-fsd-low-miles/7654029544.html,2018 Tesla Model 3 FSD Low Miles 19K
https://sfbay.craigslist.org/sby/ctd/d/san-jose-2012-toyota-rav4-ev-base-4dr/7654021497.html,2012 Toyota RAV4 EV Base 4dr SUV Financing Available
https://sfbay.craigslist.org/eby/cto/d/fremont-2022-tesla-model-plaid/7654007488.html,2022 Tesla Model S Plaid
https://sfbay.craigslist.org/sby/ctd/d/campbell-2020-tesla-model-standard/7653942185.html,2020 *Tesla* *Model 3* *Standard Range Plus RWD* Pea
https://sfbay.craigslist.org/eby/cto/d/san-ramon-2012-nissan-leaf-47k-miles/7653842824.html,2012 Nissan Leaf - 47k miles - excellent running condition
https://sfbay.craigslist.org/sby/cto/d/cupertino-2022-nissan-leaf/7653832614.html,2022 Nissan LEAF S
https://sfbay.craigslist.org/eby/ctd/d/fremont-2016-tesla-model-75d/7653789998.html,*2016* *Tesla* *Model S* *75D*
https://sfbay.craigslist.org/eby/cto/d/walnut-creek-2014-tesla-p85-seater-free/7653759784.html,"2014 TESLA S P85+ 7 SEATER, FREE SUPERCHARGING FREE CONNECTIVITY"
https://sfbay.craigslist.org/sfc/cto/d/san-francisco-2016-electric-fiat-500e/7653739239.html,2016 electric Fiat 500e 34k miles
https://sfbay.craigslist.org/eby/cto/d/san-ramon-tesla-model/7653731329.html,Tesla Model Y
https://sfbay.craigslist.org/eby/ctd/d/dublin-2020-nissan-leaf-sl-plus-loaded/7653722794.html,2020 Nissan Leaf SL Plus **LOADED** Low miles! **
https://sfbay.craigslist.org/eby/ctd/d/dublin-2014-tesla-model-85-tech-package/7653720441.html,2014 Tesla Model S 85 Tech Package/Autopilot **LOW MILES!**
https://sfbay.craigslist.org/eby/ctd/d/concord-2022-ford-f150-lightning/7653720397.html,2022 Ford F150 Lightning Platinum - ELECTRIC
https://sfbay.craigslist.org/nby/cto/d/santa-rosa-2016-nissan-leaf-in/7653714295.html,2016 Nissan Leaf in Excellent Condition
https://sfbay.craigslist.org/eby/ctd/d/concord-2022-kia-ev6-wind-electric/7653713064.html,2022 Kia EV6 Wind - Electric
https://sfbay.craigslist.org/nby/ctd/d/rutherford-premium-awd/7653691890.html,Premium AWD
https://sfbay.craigslist.org/nby/ctd/d/rutherford-pk-f150-lightening/7653690546.html,PK F150 LIGHTENING
https://sfbay.craigslist.org/eby/cto/d/concord-2018-tesla-model/7653689356.html,2018 Tesla Model 3
https://sfbay.craigslist.org/nby/ctd/d/rutherford-vn-350-lo-rf-rwd/7653683080.html,VN T-350 LO RF RWD
https://sfbay.craigslist.org/nby/ctd/d/rutherford-xlt-4wd-supercrew-55-box/7653682400.html,XLT 4WD SuperCrew 5.5' Box
https://sfbay.craigslist.org/eby/cto/d/concord-2012-tesla-model-free/7653681953.html,2012 Tesla Model S- FREE supercharging and NEW Infotainment System
https://sfbay.craigslist.org/eby/ctd/d/daly-city-2015-toyota-prius-two/7653655221.html,2015 Toyota Prius Two Hatchback 4D 4 D 4-D
https://sfbay.craigslist.org/sfc/ctd/d/oakland-2018-tesla-model-long-range/7653617053.html,2018 Tesla Model 3 Long Range Battery sedan
https://sfbay.craigslist.org/sby/cto/d/san-jose-am-selling-2023-tesla-model/7653606272.html,I am selling a 2023 Tesla model Y Performance SUV.
https://sfbay.craigslist.org/nby/ctd/d/san-rafael-2018-tesla-model-long-range/7653602867.html,2018 Tesla Model 3 Long Range
https://sfbay.craigslist.org/sby/ctd/d/san-jose-2014-nissan-leaf-hatchback/7653599795.html,2014 Nissan Leaf S hatchback Glacier White
https://sfbay.craigslist.org/eby/ctd/d/san-leandro-2017-nissan-leaf-sv-premium/7653585055.html,2017 Nissan Leaf SV Premium w/Nav Blu2th Bose BuCam 1Owner
https://sfbay.craigslist.org/eby/ctd/d/san-jose-2019-nissan-leaf-sv-hatchback/7653566462.html,2019 Nissan LEAF SV hatchback Super Black
https://sfbay.craigslist.org/sby/ctd/d/san-jose-2020-chevy-chevrolet-bolt-ev/7653547952.html,2020 Chevy Chevrolet Bolt EV Premier hatchback Nightfall Gray Metallic
https://sacramento.craigslist.org/ctd/d/fremont-2021-toyota-corolla-hybrid-4d/7653537777.html,2021 Toyota Corolla Hybrid 4D Sedan Sedan
https://sfbay.craigslist.org/sby/cto/d/san-jose-2018-tesla-dual-mtr-lng-rng/7653499119.html,2018 Tesla 3 dual mtr lng rng
https://sfbay.craigslist.org/sby/cto/d/san-jose-excellent-late-tesla-model-75d/7653457029.html,Excellent late 2016/2017 Tesla Model S 75D – Best Benefit
https://sfbay.craigslist.org/nby/cto/d/santa-rosa-2017-chevrolet-bolt-premier/7653419430.html,2017 Chevrolet Bolt Premier
https://sfbay.craigslist.org/sby/cto/d/san-jose-2018-tesla-model-long-range/7653415387.html,2018 Tesla Model 3 Long Range
https://sfbay.craigslist.org/eby/ctd/d/hayward-2006-mbz-500ml-stud-loaded-low/7653362928.html,2006 MBZ 500ML STUD! LOADED LOW MILES CA SUV LIKE NEW  GARAGED!
https://sfbay.craigslist.org/nby/cto/d/petaluma-2023-rivian-r1t/7653346904.html,2023 Rivian R1T
https://sfbay.craigslist.org/nby/ctd/d/novato-2015-bmw-i3-mega-world-range/7653340957.html,"2015 BMW i3 MEGA World w/ Range Extender , Well Maintained! SALE!"
https://sfbay.craigslist.org/eby/cto/d/dublin-clean-long-range-2018-tesla/7653331800.html,"Clean long range 2018 Tesla Model 3 Blue,low miles and fully wrapped"
https://sfbay.craigslist.org/sby/ctd/d/santa-clara-2022-chevrolet-bolt-euv/7653258699.html,2022 Chevrolet Bolt EUV Chevy Electric LT SUV
https://sacramento.craigslist.org/ctd/d/brentwood-used-2023-ford-150-lightning/7653237362.html,Used 2023 Ford F 150 Lightning Platinum mo pmnt
https://sfbay.craigslist.org/eby/ctd/d/brentwood-used-2016-tesla-model-60d-mo/7653237171.html,Used 2016 Tesla Model X 60D mo pmnt
https://sfbay.craigslist.org/eby/ctd/d/pleasanton-2017-tesla-model-75d/7653236727.html,2017 TESLA MODEL X 75D ENHANCED AUTOPILOT STANDARD 2016 2018 2019
https://sfbay.craigslist.org/eby/ctd/d/pleasanton-2016-tesla-model-p100d/7653236096.html,2016 TESLA MODEL S P100D LUDICROUS SUNROOF WARRANTY 2017 2018 2019 ***
https://sfbay.craigslist.org/eby/cto/d/pleasanton-2020-tesla-model-standard/7653233546.html,2020 TESLA MODEL 3 STANDARD RANGE PLUS MIDNIGHT SILVER METALLIC RWD **
https://sfbay.craigslist.org/sby/ctd/d/daly-city-2022-hyundai-ioniq-limited/7653218830.html,2022 Hyundai IONIQ 5 Limited Sport Utility 4D EVERYONE GETS APPROVED!
https://sfbay.craigslist.org/eby/ctd/d/oakland-2015-volkswagen-golf-vw/7653217219.html,2015 Volkswagen e-Golf VW Electric SEL Premium Hatchback
